Range (m),Velocity (m/s),Detected,Estimated Range (m),Error Range (m),Estimated Velocity (m/s),Error Velocity (m),False Positives
121.166798828404,-25,1,95.5283896490673,0.0697650085712098,15.5580171891333,0.0322764626780696,1
122.000158594085,-25,1,95.2040780076341,0.109704827958012,15.5545008689804,0.0450922942026004,1
122.833518359766,-25,1,94.5975503984206,0.152319187786972,15.5457141315891,0.0596634206777367,1
123.666878125446,-25,1,94.1623229945689,0.208125439606249,15.5669627231262,0.0517451666738502,1
124.500237891127,-25,1,93.4282986624733,0.0282819279007214,15.5591985219937,0.0312291093636183,1
109.999936562366,12,1,109.887891701071,0.11204486129509,11.9861964361497,0.0138035638502974,1
109.599923874839,12,1,211.827445986993,0.153418447443428,28.4469823755283,0.0382382278958975,1
109.199911187312,12,1,109.218079811496,0.0181686241838861,11.9363176201355,0.0636823798645079,1
108.799898499786,12,1,108.798806833343,0.00109166644239167,11.9731671324432,0.0268328675567915,1
108.399885812259,12,1,108.350466956443,0.0494188558163415,11.9872028740435,0.0127971259564994,1
37,0,1,62.4118314073379,0.0243906456320886,20.9960922559991,0.175768132905618,1
37,0,1,61.9091208625274,0.0255804066350862,20.991637637543,0.175768132905618,1
37,0,1,179.873983320159,0.0239796131787315,-29.9744212618827,0.175768132905618,1
37,0,1,60.4152612978927,0.0239478464087313,20.9781644745788,0.175768132905608,1
37,0,1,75.8867755266905,0.0235753611808676,20.0123346883081,0.175768132905618,1
22.3333756250893,-8,1,87.4715485815149,0.126217866735633,27.8789732255616,0.0198053341334976,1
22.6000507501072,-8,1,99.6150620594903,0.067421717646404,-1.74507945616933,0.0143043243468561,1
22.866725875125,-8,1,5.15121744299107,0.0372588204877111,13.3901422334971,0.0233784408251285,1
23.1334010001429,-8,1,99.7406822391403,0.0105184841534651,-1.76222008571685,0.00402760915692113,1
23.4000761251607,-8,1,99.6380473227944,0.0134652240509148,-1.78435355386651,0.00970017773291687,1
103.000126875268,-24,1,72.2530936683491,0.148910706314254,-20.845480269366,0.0303260330627388,1
103.800152250321,-24,1,72.7831662292527,0.0690558835786135,-20.8481225703546,0.161223670445249,1
104.600177625375,-24,1,73.4560056844703,0.0977108792950503,-20.8473949182293,0.0488563001935489,1
105.400203000429,-24,1,74.1298198883353,0.173037459716895,-20.8423677114883,0.0766025200520026,1
106.200228375482,-24,1,74.5894592660731,0.0358175305046728,-20.8346845229414,0.0436242491514527,1
68.4998889841406,21,1,114.108989084251,0.200121404093849,7.07255738575865,0.0687394509472945,1
67.7998667809687,21,1,67.6900206428071,0.109846138161657,20.8203659024321,0.179634097567863,1
67.0998445777968,21,1,67.0238557929855,0.0759887848113152,20.7918933704417,0.208106629558312,1
66.3998223746249,21,1,66.3543019876528,0.0455203869721856,20.900618387791,0.099381612209001,1
