Spoof Ranges (m),Spoof Velocities (m/s),Estimated Ranges (m),Estimated velocities (m/s),Absolute Range Spoof Error (m),Absolute Velocity Spoof Error (m)
60.7589064083881,19.2759120136438,61.4110844845105,19.3535169016648,0.652178076122418,0.0776048880210212
60.1163240132439,19.2759120136438,60.8318224136947,19.3408962156602,0.715498400450784,0.0649842020164222
96.8375212794198,-6.80081220071448,97.5722294709283,-6.73017735350144,0.734708191508517,0.0706348472130403
97.0642333638995,-6.80081220071448,97.6770487340706,-6.7583178430239,0.612815370171091,0.0424943576905763
97.2909454483793,-6.80081220071448,97.8845789889503,-6.70104344129158,0.593633540570991,0.0997687594229024
97.517657532859,-6.80081220071448,98.1814417772561,-6.71686521144263,0.663784244397078,0.0839469892718485
97.7443696173387,-6.80081220071448,98.384052907189,-6.76833420213627,0.639683289850296,0.0324779985782087
90.1202684895207,17.7915811662339,90.9815957745387,17.6506567351238,0.861327285018064,0.140924431110129
89.5271677931122,17.7915811662339,90.1529507115663,17.6950127103973,0.625782918454107,0.0965684558366924
88.9340670967036,17.7915811662339,89.3637057346927,17.7875872829693,0.429638637989086,0.00399388326469108
88.3409664002951,17.7915811662339,88.8639227058161,17.7199078541192,0.522956305520978,0.0716733121147257
87.7478657038866,17.7915811662339,88.2923157168309,17.6747633077751,0.544450012944282,0.116817858458869
61.6434527621623,-2.06165591147708,62.6929414578009,-2.115600364852,1.0494886956386,0.0539444533749225
61.7121801869722,-2.06165591147708,62.4338897314344,-2.14095769909303,0.721709544462236,0.0793017876159503
61.7809076117821,-2.06165591147708,62.2724940289664,-2.1642854608507,0.49158641718428,0.102629549373618
61.849635036592,-2.06165591147708,62.3635637230482,-2.09936277169495,0.513928686456225,0.0377068602178707
61.9183624614019,-2.06165591147708,62.4136495891542,-2.09465902194549,0.495287127752263,0.0330031104684068
70.4946931555678,22.661398952559,71.6652093011751,22.6466104471,1.17051614560732,0.0147885054590091
69.739252063808,22.661398952559,184.910725907895,-23.1521222491,115.171473844087,45.813521201659
68.9838109720481,22.661398952559,69.6790978097726,22.7553638407497,0.695286837724552,0.0939648881907296
68.2283698802882,22.661398952559,68.8262073070769,22.7129586558451,0.597837426788672,0.0515597032861237
67.4729287885284,22.661398952559,68.0828000355447,22.6746367118625,0.609871247016287,0.0132377593034576
51.452370829017,5.93470964214479,51.8150947956491,5.94290487007445,0.362723966632089,0.00819522792966421
51.254531166041,5.93470964214479,51.4036290172873,5.92881598423122,0.149097851246296,0.00589365791356222
51.056691503065,5.93470964214479,51.2697605059713,5.93711041726081,0.213069002906266,0.00240077511602443
50.858851840089,5.93470964214479,51.1158490081453,5.921072168966,0.256997168056309,0.0136374731787861
50.6610121771129,5.93470964214479,50.9287242586738,5.93923333772503,0.267712081560859,0.00452369558024923
73.2380789847444,23.5330836983142,73.7244110603836,23.6169632016632,0.486332075639197,0.0838795033490349
72.4535793835173,23.5330836983142,72.9143903858714,23.5729438572115,0.46081100235412,0.0398601588973868
71.6690797822902,23.5330836983142,72.1722789127323,23.5734136171815,0.503199130442098,0.040329918867382
70.8845801810631,23.5330836983142,71.4485778255741,23.5921428871717,0.563997644511019,0.0590591888575531
70.100080579836,23.5330836983142,70.7848853652275,23.6260992004529,0.684804785391464,0.0930155021387336
81.0278058967766,-24.0028428676877,81.5914387866617,-23.9968438784318,0.563632889885113,0.00599898925585762
81.8279654041074,-24.0028428676877,82.1644429183998,-23.9561003697787,0.336477514292383,0.0467424979090012
82.6281249114382,-24.0028428676877,83.0469501756437,-23.9946611303247,0.418825264205495,0.00818173736292493
83.428284418769,-24.0028428676877,83.9163029590195,-23.9679828528931,0.488018540250479,0.0348600147945639
84.2284439260998,-24.0028428676877,84.6838797818391,-24.0265522622863,0.455435855739253,0.0237093945986153
57.9532008290844,9.84571225326004,58.7075146540718,9.83581155272772,0.754313824987456,0.00990070053231662
57.6249838628976,9.84571225326004,57.9358121673804,9.83580889696167,0.310828304482776,0.00990335629837347
57.2967668967109,9.84571225326004,57.6848125530331,9.83532811151911,0.388045656322191,0.0103841417409321
56.9685499305242,9.84571225326004,57.4467105786895,9.80206007239355,0.478160648165336,0.0436521808664878
56.6403329643374,9.84571225326004,57.1367680988167,9.82082361521336,0.496435134479221,0.0248886380466757
73.9266739878913,22.3927126040608,74.6148671511187,22.4341365076594,0.688193163227481,0.0414239035986235
73.1801898325004,22.3927126040608,73.4606417086532,22.4299979497315,0.280451876152824,0.0372853456706999
72.4337056771095,22.3927126040608,72.9199286020923,22.4986841672068,0.486222924982798,0.105971563146007
71.6872215217187,22.3927126040608,72.2121998775085,22.458183974039,0.524978355789841,0.0654713699781944
70.9407373663278,22.3927126040608,71.4389577873116,22.441881881586,0.498220420983756,0.0491692775252055
56.4380362242974,-2.56092215697874,57.1162118836049,-2.4996593584888,0.678175659307435,0.0612627984899441
56.5234072040075,-2.56092215697874,56.9431063020983,-2.52562394025624,0.419699098090817,0.0352982167224996
56.6087781837175,-2.56092215697874,57.0335965104964,-2.47271733171302,0.424818326778833,0.0882048252657199
56.6941491634276,-2.56092215697874,57.173593863183,-2.4713277442784,0.479444699755419,0.0895944127003419
56.7795201431376,-2.56092215697874,57.3317465876728,-2.51141306327627,0.552226444535158,0.0495090937024676
83.458106493326,13.7844466720617,84.2012839506721,13.7344619132997,0.74317745734605,0.0499847587619726
82.9985877555355,13.7844466720617,83.216229660229,13.7607460868186,0.217641904693565,0.0237005852430592
82.5390690177449,13.7844466720617,83.0108173094167,13.7836916581498,0.471748291671801,0.000755013911845737
82.0795502799544,13.7844466720617,82.607573320192,13.7754415165243,0.528023040237557,0.00900515553736803
81.6200315421639,13.7844466720617,82.1929639865967,13.7934597781685,0.572932444432809,0.00901310610683836
68.5687815653329,-2.77595334501554,69.5706197910021,-2.78468063169309,1.00183822566922,0.00872728667754696
68.6613208313342,-2.77595334501554,69.3898758692524,-2.78730364338162,0.728555037918255,0.0113502983660805
68.7538600973355,-2.77595334501554,69.2487343652993,-2.78404027268558,0.494874267963837,0.00808692767003594
68.8463993633368,-2.77595334501554,69.4186353399147,-2.77401956893855,0.572235976577915,0.00193377607699041
68.9389386293382,-2.77595334501554,69.4738173205018,-2.7785173363555,0.534878691163613,0.00256399133996288
60.6913799158386,-8.28486662127052,61.8321789845019,-8.36931448655414,1.14079906866334,0.0844478652836198
60.9675644840799,-8.28486662127052,61.9926908497262,-8.31808857450521,1.02512636564629,0.0332219532346922
61.2437490523213,-8.28486662127052,62.1760760368002,-8.32976778773446,0.932326984478948,0.0449011664639389
61.5199336205626,-8.28486662127052,62.4469885481922,-8.3761176881357,0.927054927629584,0.091251066865178
61.796118188804,-8.28486662127052,62.5165188662515,-8.31904226912116,0.720400677447515,0.0341756478506419
84.633465762427,9.71850418640721,85.4997544591698,9.76865503713012,0.866288696742743,0.0501508507229147
84.3094894082654,9.71850418640721,85.0239256411168,9.78187938617253,0.71443623285144,0.0633751997653214
83.9855130541038,9.71850418640721,84.6437194350526,9.78496699574098,0.658206380948812,0.0664628093337747
83.6615366999421,9.71850418640721,84.2927681096208,9.76665461023272,0.631231409678648,0.0481504238255077
83.3375603457805,9.71850418640721,83.9213029379012,9.75813397495661,0.5837425921207,0.0396297885493961
54.1172605044966,10.1697804899815,55.3031845811475,10.2195837383085,1.18592407665091,0.0498032483270041
53.7782403896134,10.1697804899815,54.3375006723491,10.2232732579171,0.559260282735615,0.0534927679355306
53.4392202747303,10.1697804899815,54.0461894472769,10.2266672770313,0.606969172546663,0.056886787049752
53.1002001598471,10.1697804899815,53.6141375376768,10.1971800844072,0.513937377829649,0.0273995944257219
52.7611800449639,10.1697804899815,53.3186208047693,10.1836535505638,0.557440759805353,0.0138730605822488
98.2346871955559,-1.64690469364008,100.103369328458,-1.65634775729572,1.86868213290242,0.00944306365563663
98.2895884610246,-1.64690469364008,76.3475878342451,-30.3555547963044,21.9420006267795,28.7086501026643
98.3444897264934,-1.64690469364008,71.6699844022703,-26.355025037167,26.6745053242231,24.7081203435269
98.3993909919622,-1.64690469364008,0,0,98.3993909919622,1.64690469364008
98.4542922574309,-1.64690469364008,121.850223933519,23.8824697507313,23.3959316760882,25.5293744443714
90.3056974019761,-13.5605700612148,91.0355688541439,-13.572212628614,0.729871452167757,0.0116425673992424
90.7577529821888,-13.5605700612148,91.5203278315029,-13.5553298696477,0.762574849314134,0.0052401915671112
91.2098085624015,-13.5605700612148,91.9136057073098,-13.5830110970924,0.703797144908279,0.0224410358775824
91.6618641426142,-13.5605700612148,92.2901577091886,-13.5735642917892,0.62829356657447,0.0129942305743587
92.1139197228268,-13.5605700612148,92.8326038929888,-13.5914706539474,0.71868417016195,0.0309005927326016
80.0140249660172,-19.197261799378,80.2735376164678,-19.2108774733745,0.25951265045056,0.0136156739965436
80.6539854752021,-19.197261799378,81.183945884839,-19.1942916614418,0.529960409636942,0.00297013793615264
81.293945984387,-19.197261799378,81.7472881593045,-19.205770765718,0.453342174917523,0.0085089663400737
81.9339064935719,-19.197261799378,82.4984633510592,-19.22399418761,0.564556857487318,0.0267323882320802
82.5738670027568,-19.197261799378,83.1996020498532,-19.1994023090795,0.625735047096398,0.00214050970154034
89.0002661876348,16.581266666189,89.7462039449961,16.4890965403664,0.74593775736129,0.0921701258225873
88.447512572587,16.581266666189,89.0202779041072,16.5321579092903,0.572765331520259,0.0491087568986295
87.8947589575392,16.581266666189,88.3867304949685,16.5567345225585,0.49197153742935,0.0245321436304486
87.3420053424914,16.581266666189,87.9447909292935,16.5250339704239,0.602785586802042,0.0562326957651074
86.7892517274436,16.581266666189,87.3244948479065,16.4894947420151,0.535243120462908,0.0917719241738517
57.9973561353279,-11.786090959967,58.7450916270504,-11.9099936177051,0.747735491722544,0.123902657738061
58.3902576257,-11.786090959967,58.5998677295547,-11.8907696665587,0.209610103854722,0.104678706591708
58.7831591160722,-11.786090959967,58.9025413584441,-11.8413598296409,0.119382242371969,0.0552688696738812
59.1760606064443,-11.786090959967,59.3934656960238,-11.8496020755137,0.217405089579472,0.0635111155466941
59.5689620968165,-11.786090959967,59.8914179511742,-11.9189969585701,0.322455854357663,0.132905998603082
56.634367107013,-18.4656846412305,57.6315034354877,-18.5127023963691,0.997136328474724,0.0470177551385689
57.249939737576,-18.4656846412305,57.7121080173637,-18.5077068037444,0.462168279787704,0.042022162513863
57.865512368139,-18.4656846412305,58.1911727102856,-18.4863701886474,0.325660342146577,0.0206855474168961
58.481084998702,-18.4656846412305,58.7982849679092,-18.4937340719584,0.317199969207167,0.02804943072789
59.096657629265,-18.4656846412305,59.5328436539552,-18.5128349617662,0.43618602469018,0.0471503205356818
65.7647185082763,-15.4283220363818,66.1864474578321,-15.4392347847389,0.421728949555785,0.0109127483571392
66.2790375257203,-15.4283220363818,66.6795651969726,-15.4615799363343,0.400527671252334,0.0332578999525737
66.7933565431643,-15.4283220363818,67.0951522065094,-15.4377592068286,0.301795663345089,0.00943717044683545
67.3076755606083,-15.4283220363818,67.6265605313337,-15.4405407059325,0.318884970725378,0.0122186695507231
67.8219945780523,-15.4283220363818,68.2282175530251,-15.4323482073321,0.406222974972735,0.00402617095029889
92.0841832954461,9.72351828378774,93.055198751339,9.79307899557288,0.971015455892953,0.069560711785142
91.7600397911801,9.72351828378774,92.0439006375585,9.67561292957426,0.283860846378374,0.0479053542134764
91.4358962869141,9.72351828378774,91.7650705830221,9.74238024919182,0.329174296108008,0.0188619654040831
91.1117527826482,9.72351828378774,91.4726101928277,9.70748364022287,0.360857410179591,0.0160346435648737
90.7876092783822,9.72351828378774,91.0762899649516,9.722621707488,0.288680686569379,0.00089657629974127
97.6875908844757,24.8949697557924,98.1741339940783,24.9303661097941,0.486543109602593,0.0353963540017439
96.8576914077922,24.8949697557924,97.3075942976116,24.9127443045523,0.449902889819427,0.0177745487599346
96.0277919311087,24.8949697557924,96.6387598618105,24.9776323518223,0.610967930701776,0.082662596029909
95.1978924544252,24.8949697557924,95.6033395231744,24.9152821331813,0.40544706874914,0.020312377388894
94.3679929777417,24.8949697557924,94.9617222419386,24.9145865686873,0.593729264196853,0.0196168128948706
99.9564094641815,1.18909674407365,175.654117164647,21.0616319174778,75.697707700465,19.8725351734041
99.9167696985858,1.18909674407365,0,0,99.9167696985858,1.18909674407365
99.87712993299,1.18909674407365,100.28932531854,1.0850688441294,0.412195385549879,0.104027899944251
99.8374901673943,1.18909674407365,100.328399955938,1.05125490795426,0.49090978854386,0.137841836119386
99.7978504017985,1.18909674407365,140.667964096334,-30.1329242567634,40.8701136945354,31.322021000837
61.3757009066758,10.5882316450968,61.2823428613194,10.5588737271042,0.0933580453564176,0.0293579179926269
61.0227312912287,10.5882316450968,61.18890690056,10.569889375033,0.166175609331283,0.0183422700637497
60.6697616757816,10.5882316450968,60.9244678179349,10.5760843270826,0.254706142153346,0.0121473180141685
60.3167920603345,10.5882316450968,60.7316338692422,10.5715523393037,0.414841808907738,0.0166793057930921
59.9638224448874,10.5882316450968,60.413232775572,10.5311913143778,0.449410330684579,0.0570403307190244
87.3372346908816,14.1069022050634,88.3223044878368,14.0704879866732,0.985069796955187,0.036414218390167
86.8669665655354,14.1069022050634,87.5134531993013,14.0617054118503,0.646486633765889,0.0451967932131225
86.3966984401892,14.1069022050634,86.9354746969536,14.055160045619,0.538776256764464,0.0517421594443732
85.9264303148429,14.1069022050634,86.4584043544797,14.0704291769473,0.531974039636779,0.0364730281160792
85.4561621894967,14.1069022050634,85.9893523179469,14.0860169732017,0.533190128450173,0.0208852318616799
81.0521821335778,13.2372418383074,82.1476390256288,13.0618134576646,1.09545689205103,0.175428380642842
80.6109050329383,13.2372418383074,81.3469719439742,13.1820028127048,0.73606691103592,0.0552390256026403
80.1696279322988,13.2372418383074,80.8118444180758,13.1925871945744,0.642216485777013,0.0446546437330166
79.7283508316593,13.2372418383074,80.3476148796384,13.0701119555262,0.619264047979129,0.167129882781291
79.2870737310198,13.2372418383074,79.797058534709,13.1963443657567,0.509984803689264,0.040897472550764
53.3848997662884,11.4876419767444,54.4838627619412,11.5494400003768,1.09896299565278,0.0617980236323472
53.0019473803909,11.4876419767444,53.6897419770795,11.5590227136889,0.687794596688619,0.071380736944441
52.6189949944933,11.4876419767444,53.2395582256603,11.5503888717055,0.620563231167012,0.0627468949610162
52.2360426085958,11.4876419767444,52.8266718741057,11.5292271906702,0.590629265509882,0.0415852139257495
51.8530902226983,11.4876419767444,52.4290398944003,11.5188225799402,0.575949671702034,0.0311806031957964
53.4021221832773,-7.19426150852473,53.9820949272528,-7.06525404665665,0.579972743975524,0.12900746186808
53.641950305971,-7.19426150852473,54.1017345096693,-7.13076140299045,0.459784203698291,0.0635001055342741
53.8817784286647,-7.19426150852473,54.3271168146795,-7.14945426136709,0.445338386014804,0.0448072471576424
54.1216065513585,-7.19426150852473,54.7377740689049,-7.09175498760822,0.616167517546437,0.10250652091651
54.3614346740522,-7.19426150852473,55.0117950518342,-7.04225318429339,0.650360377782008,0.152008324231335
81.6773926281716,-14.1849285502018,82.3983949657655,-14.2299720534757,0.721002337593831,0.0450435032739716
82.1502618421568,-14.1849285502018,82.7249740279334,-14.1812249127509,0.574712185776676,0.0037036374508741
82.6231310561419,-14.1849285502018,83.1225483068435,-14.2572744714376,0.499417250701612,0.0723459212358222
83.096000270127,-14.1849285502018,83.6284237600312,-14.2570654805227,0.532423489904218,0.0721369303209141
83.5688694841122,-14.1849285502018,84.0613422079734,-14.186578758589,0.492472723861255,0.00165020838724494
96.2108278354938,4.58587035695098,96.8894326770706,4.60627582351654,0.678604841576814,0.020405466565558
96.0579531203724,4.58587035695098,96.5510012589663,4.60342422255298,0.493048138593934,0.0175538656020038
95.905078405251,4.58587035695098,96.4022276553702,4.65131640980088,0.497149250119193,0.0654460528499063
95.7522036901297,4.58587035695098,96.3252851397564,4.58146360443762,0.573081449626756,0.00440675251335687
95.5993289750083,4.58587035695098,96.1553232374092,4.62232610800548,0.555994262400873,0.0364557510545058
96.212814525058,-17.2916733246354,96.8216377361963,-17.2950934651544,0.608823211138287,0.00342014051899397
96.7892502782992,-17.2916733246354,97.4502273030017,-17.2772481519177,0.660977024702504,0.014425172717722
97.3656860315403,-17.2916733246354,98.0187680825131,-17.3233634153689,0.653082050972756,0.0316900907335373
97.9421217847815,-17.2916733246354,98.6164816254082,-17.3476936908296,0.674359840626664,0.0560203661942005
98.5185575380227,-17.2916733246354,99.1422027651668,-17.3216993055116,0.623645227144038,0.0300259808762142
64.0397112100058,17.9144845267024,64.3935193112436,18.0035208954397,0.353808101237817,0.0890363687373288
63.4425134033965,17.9144845267024,63.9514455350112,17.9597459197095,0.508932131614735,0.0452613930071237
62.8453155967872,17.9144845267024,63.3636908163378,17.9259583159725,0.518375219550677,0.0114737892701662
62.2481177901778,17.9144845267024,62.829567714027,17.9580718759157,0.581449923849114,0.0435873492133503
61.6509199835685,17.9144845267024,62.3279085949786,18.0039137857897,0.676988611410067,0.0894292590873071
89.1433929380413,10.3905453964619,90.0516457211017,10.4029528612826,0.908252783060377,0.0124074648207504
88.7970133974526,10.3905453964619,89.4288604549159,10.3397261626216,0.631847057463233,0.0508192338402527
88.450633856864,10.3905453964619,88.9363262708787,10.3631039349133,0.485692414014665,0.0274414615485838
88.1042543162753,10.3905453964619,88.7361850281301,10.4095933504392,0.631930711854764,0.0190479539773438
87.7578747756867,10.3905453964619,88.3192789714418,10.3950945179111,0.561404195755088,0.00454912144923547
73.5229627494719,2.67274500300453,74.2019560551636,2.63921616757689,0.678993305691691,0.0335288354276404
73.433864039931,2.67274500300453,74.1063309444877,2.54186906519774,0.672466904556714,0.130875937806793
73.34476533039,2.67274500300453,73.9815026923346,2.58349855826911,0.636737361944569,0.089246444735422
73.2556666208491,2.67274500300453,73.7838185563853,2.63980721745723,0.528151935536187,0.0329377855473036
73.1665679113081,2.67274500300453,73.6573579633707,2.60925729528825,0.490790052062565,0.0634877077162828
68.3353897432237,-1.0263164159309,68.8653107300469,-1.0023840983406,0.529920986823228,0.0239323175902999
68.369603058799,-1.0263164159309,69.0124999096082,-0.941445020981421,0.642896850809223,0.0848713949494787
68.4038163743743,-1.0263164159309,68.991699047505,-0.902061504324995,0.587882673130707,0.124254911605905
68.4380296899496,-1.0263164159309,68.9637652843321,-1.00737191612125,0.525735594382468,0.01894449980965
68.4722430055249,-1.0263164159309,69.1095211288065,-0.964419230192741,0.637278123281575,0.0618971857381586
63.8679228697213,-4.78912044238395,64.5613627246559,-4.71686125148902,0.693439854934624,0.0722591908949317
64.0275731359355,-4.78912044238395,64.6142323538005,-4.70665919738592,0.58665921786492,0.0824612449980275
64.1872234021498,-4.78912044238395,64.7520461349744,-4.76952200554518,0.564822732824609,0.0195984368387663
64.3468736683641,-4.78912044238395,64.9800632136088,-4.75904096296561,0.633189545244662,0.0300794794183412
64.5065239345784,-4.78912044238395,65.1721949553682,-4.70688167653388,0.665671020789844,0.0822387658500663
69.9250524318649,-23.8332867835247,70.9998452304243,-23.9445243404392,1.07479279855934,0.111237556914475
70.7195596123644,-23.8332867835247,71.4421782457117,-23.8912390568874,0.722618633347295,0.0579522733626874
71.5140667928639,-23.8332867835247,72.1317475174506,-23.8897488660847,0.617680724586691,0.0564620825600102
72.3085739733634,-23.8332867835247,72.8647817481794,-23.9557884351192,0.556207774816002,0.122501651594526
73.1030811538629,-23.8332867835247,73.6468817508954,-23.8877351922881,0.543800597032487,0.0544484087633563
50.2727951826975,6.78343090350842,51.3302543312913,6.74358975698142,1.05745914859379,0.0398411465270048
50.0466625216755,6.78343090350842,50.7168687149286,6.73960441913439,0.670206193253122,0.0438264843740299
49.8205298606535,6.78343090350842,50.302940601092,6.74058690854634,0.482410740438553,0.0428439949620767
49.5943971996315,6.78343090350842,50.1182857634479,6.74682317449416,0.523888563816477,0.0366077290142659
49.3682645386094,6.78343090350842,49.9042305192464,6.74769098907658,0.535965980636981,0.0357399144318391
65.4526781878045,-5.28074427590596,66.2365507902357,-5.40765770660616,0.783872602431231,0.126913430700201
65.6287172412383,-5.28074427590596,66.1452846568522,-5.32393224671457,0.516567415613878,0.0431879708086083
65.8047562946722,-5.28074427590596,66.1433556666635,-5.30962418132373,0.33859937199135,0.0288799054177638
65.980795348106,-5.28074427590596,66.4655916861753,-5.37902168119484,0.484796338069273,0.0982774052888775
66.1568344015398,-5.28074427590596,66.621960745197,-5.33714391087833,0.465126343657175,0.056399634972367
93.2721493809244,-13.0879874511814,93.9622129467492,-13.1031991906029,0.690063565824786,0.0152117394215328
93.7084509327288,-13.0879874511814,94.0954155301973,-13.1176268327664,0.386964597468506,0.0296393815850173
94.1447524845332,-13.0879874511814,94.4280383608434,-13.1594367964837,0.283285876310259,0.0714493453022769
94.5810540363375,-13.0879874511814,94.8715293434292,-13.1473438262006,0.290475307091654,0.0593563750191919
95.0173555881419,-13.0879874511814,95.2663771944428,-13.0752723602345,0.249021606300886,0.012715090946914
77.3594994571869,22.5912633496267,78.0531315584895,22.5978465006721,0.693632101302612,0.00658315104537621
76.6063964080413,22.5912633496267,76.7771293838084,22.5448750996926,0.170732975767081,0.0463882499340755
75.8532933588957,22.5912633496267,76.1225948858358,22.5728776442486,0.269301526940083,0.0183857053781296
75.1001903097501,22.5912633496267,75.4015713918393,22.5592243132396,0.301381082089136,0.0320390363871574
74.3470872606046,22.5912633496267,74.6460294094887,22.556161975151,0.298942148884109,0.0351013744757225
96.7474068475441,-6.55675812955165,97.7701903659985,-6.45477004722519,1.02278351845449,0.101988082326462
96.9659831380089,-6.55675812955165,97.4641437080854,-6.48589849311684,0.498160570076493,0.0708596364348173
97.1845594284737,-6.55675812955165,97.6526342946291,-6.55416060599157,0.468074866155362,0.00259752356007859
97.4031357189385,-6.55675812955165,97.9574330171234,-6.52665742187696,0.554297298184864,0.030100707674694
97.6217120094034,-6.55675812955165,98.3554624817767,-6.51370907697332,0.733750472373316,0.0430490525783291
91.7614306237725,19.1228623294777,91.9355329509694,19.0461259986576,0.174102327196977,0.0767363308200508
91.1239502976021,19.1228623294777,103.053278041463,8.09050501171266,11.9293277438612,11.032357317765
90.4864699714317,19.1228623294777,90.763839348143,19.0399561755415,0.277369376711292,0.0829061539361504
89.8489896452614,19.1228623294777,90.0477355120565,19.1151846995834,0.19874586679515,0.00767762989428888
89.211509319091,19.1228623294777,89.5575532065336,19.0668259122138,0.346043887442562,0.0560364172638685
86.2712033747885,-9.02808128320753,87.0144996889955,-9.09909307717808,0.743296314207058,0.0710117939705412
86.5721637698356,-9.02808128320753,87.158398328449,-9.07384067387346,0.586234558613441,0.0457593906659213
86.8731241648827,-9.02808128320753,87.3023090375297,-9.06962837530961,0.429184872646928,0.0415470921020749
87.1740845599299,-9.02808128320753,87.5978980136777,-9.05644497222324,0.423813453747869,0.0283636890157091
87.475044954977,-9.02808128320753,88.0023871744036,-9.05971190323573,0.527342219426572,0.0316306200281993
57.082219565343,8.18017792128848,58.0598395846926,8.18572358062092,0.977620019349608,0.00554565933244078
56.8095249028208,8.18017792128848,57.2695885733984,8.26715054571219,0.460063670577547,0.0869726244237103
56.5368302402986,8.18017792128848,57.017442180233,8.36038536043681,0.480611939934363,0.180207439148329
56.2641355777765,8.18017792128848,56.6196286276101,8.2022566591007,0.355493049833612,0.0220787378122154
55.9914409152543,8.18017792128848,56.540787596375,8.21675481042005,0.549346681120653,0.0365768891315721
91.4445132845812,7.09447404672382,92.4850501611349,6.95958694951817,1.04053687655373,0.134887097205644
91.20801167978,7.09447404672382,91.9681006766851,7.03763916786649,0.760088996905026,0.0568348788573303
90.9715100749789,7.09447404672382,91.5699642998909,7.04549753301556,0.598454224911961,0.0489765137082534
90.7350084701778,7.09447404672382,91.299967722062,6.97337788948457,0.564959251884289,0.121096157239246
90.4985068653766,7.09447404672382,91.0232665710703,7.03152257508924,0.524759705693711,0.0629514716345811
82.4994486003077,-0.539436552222444,83.7305911001326,-0.415287150271089,1.23114249982488,0.124149401951355
82.5174312737869,-0.539436552222444,82.9841783677831,-0.526805938211515,0.466747093996233,0.0126306140109291
82.5354139472661,-0.539436552222444,83.06747591517,-0.445161568057755,0.532061967903829,0.094274984164689
82.5533966207453,-0.539436552222444,145.014634122416,-25.3400630759891,62.4612375016705,24.8006265237666
82.5713792942245,-0.539436552222444,0,0,82.5713792942245,0.539436552222444
50.8242399397446,-15.7541468180348,51.6619635140546,-15.7784197244231,0.837723574310033,0.0242729063883544
