Range (m),Velocity (m/s),Detected,Estimated Range (m),Error Range (m),Estimated Velocity (m/s),Error Velocity (m),False Positives
136.166742957746,-1,1,137.319777312258,1.15303435451128,-1.01040613836493,0.0104061383649254,1
136.200091549296,-1,1,137.767092387699,1.56700083840329,-1.00222495003736,0.00222495003736234,1
136.233440140845,-1,1,137.444472936685,1.21103279583969,-1.03061295291392,0.0306129529139154,1
136.266788732394,-1,1,137.527928748777,1.26114001638305,-0.986371202928388,0.0136287970716125,1
136.300137323944,-1,1,136.912826223239,0.612688899295534,-1.08718061754673,0.0871806175467287,1
89.8346302816901,-17,1,94.7152762027266,4.88064592103646,-17.004358519048,0.00435851904797246,1
90.4015563380282,-17,1,93.2155076209174,2.81395128288924,-17.0354335839841,0.0354335839841013,1
90.9684823943662,-17,1,92.5310213172604,1.56253892289416,-17.0073936926605,0.00739369266050005,1
91.5354084507042,-17,1,91.8657400479375,0.330331597233254,-17.0204587324099,0.0204587324099244,1
92.1023345070423,-17,1,91.4638693514714,0.638465155570884,-17.0286552754993,0.0286552754992684,1
43.9981690140845,24,1,97.0489206958331,2.32450755138678,24.6648944613103,0.0181135931028962,1
43.1978028169014,24,1,88.1605533069416,5.87297879815664,24.653959704146,0.0119970197178532,1
42.3974366197183,24,1,93.6810832730705,5.82723186665091,24.7130661497943,0.0154528908594393,1
41.5970704225352,24,1,82.6685078119663,3.83413179137391,24.6642546034673,0.0134998907578705,1
40.7967042253521,24,1,38.5542956550263,2.24240857032579,24.0167796268891,0.0167796268891465,1
10.6683450704225,-22,0,72.7189495655703,0,-8.69976052516957,0,1
11.402014084507,-22,0,61.7117756299249,0,-8.72063380537814,0,1
12.1356830985915,-22,0,61.591534341083,0,-8.69977980812505,0,1
12.8693521126761,-22,0,61.97560435937,0,-8.70424189137418,0,1
13.6030211267606,-22,1,33.7251899783054,20.1221688515448,-22.0305203991881,0.0305203991881449,1
108.832341549296,13,1,57.4047502985002,5.42444357050388,18.7677918373997,0.0334828820251598,1
108.398809859155,13,1,46.5558241358873,5.28191986693101,18.8058088386434,0.00676380571269775,1
107.965278169014,13,1,46.3672046474753,3.84155509815621,18.8185931504293,0.0268136743442504,1
107.531746478873,13,1,46.6630551481054,2.7625479360794,18.7675320843432,0.0288304894165794,1
107.098214788732,13,1,43.0910586402014,1.95916580839896,18.7832755141292,0.00381200757849243,1
125.998169014085,24,1,126.638198256739,0.640029242654862,24.0093816590493,0.00938165904934607,1
125.197802816901,24,1,128.25236866233,3.05456584542887,24.0267274077117,0.026727407711693,1
124.397436619718,24,1,128.706513457821,4.30907683810305,23.9856868527331,0.0143131472669253,1
123.597070422535,24,1,117.889686139193,5.70738428334234,24.0223922359589,0.0223922359588826,1
122.796704225352,24,1,119.530239682931,3.26646454242118,23.9925321141281,0.00746788587190395,1
13.3357746478873,-32,0,72.4799062812798,0,1.88314102632628,0,1
14.4029295774648,-32,0,61.7257193653636,0,1.87019817971396,0,1
15.4700845070423,-32,0,61.8007793802721,0,1.89823141548394,0,1
16.5372394366197,-32,0,62.1587436032618,0,1.89272381308342,0,1
17.6043943661972,-32,1,62.3119732110496,11.0434465423078,1.87797195057496,0.0164039137830301,1
61.5020598591549,-27,1,61.9354839266547,0.164002537675991,-4.17457563216895,0.0362721910194388,1
62.4024718309859,-27,1,51.9697525133005,2.18157086565348,-4.15966693443881,0.0407408481292073,1
63.3028838028169,-27,1,51.9302533810915,4.05310481387182,-4.14016135292262,0.028962856108862,1
64.2032957746479,-27,1,52.0889267982095,5.69957618920877,-4.15047771646835,0.030932058298589,1
65.1037077464789,-27,1,52.306529649402,3.35569568651667,-4.1552573129805,0.0311086259473718,1
113.833714788732,-5,1,76.6541192140889,5.98326516792531,21.2738213187026,0.0184830167736418,1
114.000457746479,-5,1,67.2642429116886,7.24432655538823,21.2864420843493,0.00049207591279643,1
114.167200704225,-5,1,67.2946908547328,8.11763474335206,21.2923990645035,0.0432174086029082,1
114.333943661972,-5,1,61.8353168680555,6.98888894185333,21.2881484500924,0.014069291351877,1
114.500686619718,-5,1,62.4537611210652,6.22116676927736,21.2874153114287,0.0106826739327861,1
102.998626760563,18,1,98.5291527852905,4.46947397527288,17.9589053686217,0.0410946313783391,1
102.398352112676,18,1,99.059128823068,3.33922328960807,17.9341812214511,0.0658187785489339,1
101.798077464789,18,1,99.4636572492047,2.33442021558403,18.0030569531703,0.00305695317033283,1
101.197802816901,18,1,100.99664448255,0.201158334351334,18.0252655027308,0.0252655027308393,1
100.597528169014,18,1,100.348350713577,0.249177455437191,18.0035886136631,0.00358861366312624,1
49.3311971830986,28,1,51.2288627483819,1.89766556528329,27.9663587676176,0.0336412323823971,1
48.3974366197183,28,1,53.1273670125641,4.72993039284582,27.9628382984624,0.0371617015375847,1
47.463676056338,28,1,41.3976897153274,6.06598634101061,27.9699461896578,0.0300538103422134,1
46.5299154929577,28,1,43.3604425539052,3.1694729390526,27.9700558821983,0.0299441178016551,1
45.5961549295775,28,1,44.1540046117287,1.44215031784881,27.9719855294186,0.0280144705813861,1
3.83051056338028,37,0,61.7534639383437,0,-0.308517864650974,0,1
2.59661267605634,37,0,52.2135673903236,0,-0.308517864650974,0,1
1.36271478873239,37,0,51.9008678034392,0,-0.308517864650974,0,1
0.128816901408449,37,0,52.1144678771675,0,-0.308517864650974,0,1
1.10508098591549,37,0,52.1922662293518,0,-0.308517864650974,0,1
45.4997711267606,3,1,72.6640594438364,0.0452845257715566,18.0567592667139,0.0190284897106348,1
45.3997253521127,3,1,61.5913269380871,0.170485536373569,18.0733595632181,0.019237146522594,1
45.2996795774648,3,1,57.4779551332101,0.313177464318677,18.0795386072383,0.0211393036983658,1
45.1996338028169,3,1,57.5601250041974,0.505351228054884,18.0302161688605,0.0191107482439996,1
45.099588028169,3,1,57.5561254166984,0.672637781528771,18.0852569748063,0.0193954985434979,1
130.498397887324,21,1,132.927388848091,2.42899096076746,20.9852371342593,0.0147628657406607,1
129.798077464789,21,1,134.930183019421,5.1321055546322,20.9814698007553,0.0185301992446973,1
129.097757042254,21,1,121.068944365967,8.02881267628688,21.0246901519391,0.0246901519390796,1
128.397436619718,21,1,124.096571706125,4.3008649135934,20.9561044942656,0.0438955057343797,1
127.697116197183,21,1,124.956207539384,2.74090865779887,21.0017038173604,0.00170381736035452,1
92.8355457746479,-29,1,103.004812630019,2.15385530867313,6.901773193601,0.0162472402157938,1
93.8026549295775,-29,1,92.7700443766594,0,6.86475755606835,0,1
94.769764084507,-29,1,92.2077022543537,0,6.89301520769023,0,1
95.7368732394366,-29,1,92.5628603813941,2.92889633616272,6.82332351073089,0.00238229275150914,1
96.7039823943662,-29,1,92.7027554501128,1.16955459089554,6.8922520362168,0.00122349650316878,1
134.002288732394,-30,1,88.0174009051718,3.92705446837519,7.64443888661652,0.0479714983325898,1
135.002746478873,-30,1,77.0747969073874,7.44841935407101,7.63500326170293,0.0681333102345931,1
136.003204225352,-30,1,143.23361266344,4.79942926678052,-25.4434969418862,0.0266474124774412,1
137.003661971831,-30,1,77.2543835841378,2.14693101070483,7.68451262651815,0.00221886965593043,1
138.00411971831,-30,1,77.1824812805154,0.719454191568246,7.68450057972147,0.000292045594960655,1
117.83051056338,37,1,112.417576490837,5.41293407254292,36.7136258934659,0.28637410653409,1
116.596612676056,37,1,114.226796237097,2.36981643895946,36.7136258934659,0.28637410653409,1
115.362714788732,37,1,116.89570249008,1.53298770134779,36.7136258934659,0.28637410653409,1
114.128816901408,37,0,46.7010278795565,0,7.05416113613762,0,1
112.894919014085,37,1,107.307364027439,5.58755498664539,36.096590164164,0.903409835836037,1
46,0,1,45.2840649345112,0.715935065488793,-0.308517864650974,0.308517864650974,1
46,0,1,45.2749585175906,0.725041482409431,0.308517864650964,0.308517864650964,1
46,0,1,45.2376337898826,0.762366210117442,0.308517864650964,0.308517864650964,1
46,0,1,45.2574264853011,0.742573514698897,-0.308517864650974,0.308517864650974,1
46,0,1,45.2951806127996,0.704819387200438,0.308517864650964,0.308517864650964,1
132.499771126761,3,1,131.524608965902,0.97516216085873,3.01564697429604,0.015646974296037,1
132.399725352113,3,1,132.058561480753,0.341163871359214,3.07896888368404,0.0789688836840394,1
132.299679577465,3,1,131.102440970148,1.19723860731665,3.00157028581209,0.00157028581209318,1
132.199633802817,3,1,131.504299352316,0.695334450500411,3.02976176135991,0.0297617613599077,1
132.099588028169,3,1,131.704931319435,0.394656708733805,3.01609707518811,0.0160970751881129,1
107.667887323944,-16,1,105.975866787506,1.69202053643778,-16.0075775168454,0.00757751684538022,0
108.201464788732,-16,1,76.7781132279394,3.02442893820142,-12.9009399166674,0.0325091272702771,1
108.735042253521,-16,0,77.0086498984544,0,-12.9181989846411,0,1
109.26861971831,-16,1,118.108310760093,8.83969104178361,-16.0610700276164,0.0610700276163811,1
109.802197183099,-16,1,116.164543258607,6.36234607550884,-16.0137136633722,0.0137136633721759,1
62.5020598591549,-27,1,91.8483513761411,2.37623840143676,-7.16493541479973,0.0324417559777039,1
63.4024718309859,-27,1,82.6700605994118,10.3032665363122,-7.11483125733918,0.0309429993210095,1
64.3028838028169,-27,1,82.0994871760876,5.47389294389916,-7.07993936206638,0.0264629726395924,1
65.2032957746479,-27,1,82.5353977059394,3.03412684246427,-7.13015138144427,0.0212659988238855,1
66.1037077464789,-27,1,82.7770540366153,1.46452732756984,-7.13417111479032,0.0254319907558092,1
35.8341725352113,-11,1,97.955221369251,0.511024762706221,23.1041903567343,0.0235722611193214,1
36.2010070422535,-11,1,88.4514884124585,0.308363107103013,23.0983653724087,0.0210076325105213,1
36.5678415492958,-11,1,87.8103849529952,1.14167739590756,23.1955701351053,0.0168203201014698,1
36.934676056338,-11,1,88.2698360296732,2.1985162777824,23.1802897866962,0.0221808177263707,1
37.3015105633803,-11,1,88.4818059782702,3.76987146465824,23.1727859158909,0.0335648773152943,1
137.331197183099,28,1,134.915306543557,2.41589063954137,27.9824924513027,0.0175075486973419,1
136.397436619718,28,1,337.465324166083,0.988274456794784,5.42357701791782,0.0222853160598611,1
135.463676056338,28,1,136.933196803262,1.46952074692402,27.9642293879136,0.0357706120864165,1
134.529915492958,28,1,127.105933613416,7.42398187954207,27.8149375256366,0.18506247436337,1
133.596154929577,28,1,127.625634352136,5.97052057744109,28.0104223967219,0.0104223967218573,1
74.1681161971831,-19,1,66.9278898023006,6.80969444131557,14.3756616863644,0.0332145845619962,1
74.8017394366197,-19,1,57.6627570555246,4.35048805577526,14.3632209034457,0.023466259036752,1
75.4353626760563,-19,1,57.6325475516402,2.32494919464692,14.3471781798102,0.038204700725327,1
76.068985915493,-19,1,57.8428584609219,1.02458288058192,14.3460489099722,0.0213009306534389,1
76.7026091549296,-19,1,57.7969781177702,0.236241872800875,14.3529813093027,0.0292949516871843,1
99.6674295774648,-10,1,82.1377529564691,5.73577462003487,21.3728658651027,0.0434910277466081,1
100.000915492958,-10,1,67.1993315573084,3.99699494854114,21.3543338994489,0.032396982846171,1
100.334401408451,-10,1,67.0502771861231,3.8292145624013,21.3567183916377,0.0279548347774323,1
100.667887323944,-10,1,67.3130880223732,2.96298827765496,21.3782740573305,0.0431626210465819,1
101.001373239437,-10,1,67.5089370727714,1.87639860953261,21.3651556767963,0.00689194786027159,1
110.666971830986,-4,1,112.990579989895,2.32360815890885,-3.98031442842413,0.0196855715758679,1
110.800366197183,-4,1,112.626891562113,1.82652536493002,-3.99023065906105,0.0097693409389521,1
110.93376056338,-4,1,112.345110784879,1.41135022149837,-3.99403257455467,0.00596742544533013,1
111.067154929577,-4,1,112.470829082829,1.40367415325194,-3.98980327532063,0.0101967246793668,1
111.200549295775,-4,1,112.434174577789,1.23362528201389,-3.99014625573284,0.00985374426716179,1
85.0009154929577,-12,1,76.7506115601808,3.91551788627238,18.265528277546,0.0225449500043489,1
85.4010985915493,-12,1,67.0268148568359,2.83551552594437,18.2742324694418,0.00995506884044062,1
85.8012816901408,-12,1,66.9616257477816,2.15938334170842,18.2846024881195,0.0153812158626341,1
86.2014647887324,-12,1,61.8441870334855,1.22762961208946,18.2897533938636,0.0262242440000424,1
86.6016478873239,-12,1,62.239054166132,0.402815163483154,18.2815029534957,0.00960169965648738,1
122.502059859155,-27,1,82.5117479397846,0.347782784886121,12.2443554811095,0.0386839259214469,1
123.402471830986,-27,1,72.7759072463586,2.3583829878624,12.2381833676076,0.0175467828943034,1
124.302883802817,-27,1,119.606270788105,4.6966130147123,-27.0098649352231,0.00986493522307441,1
125.203295774648,-27,1,72.7965372090766,6.19038323487153,12.2903229269292,0.0431607681457784,1
126.103707746479,-27,1,73.4291393034258,3.31846013071038,12.2478135868279,0.0242003969098619,1
22.3357746478873,-32,1,72.6647735370342,10.6552974754129,14.813765225425,0.00791338052545143,1
23.4029295774648,-32,1,61.9128779488589,7.13203827169879,14.8387398770358,0.0203273660186198,1
24.4700845070423,-32,1,61.5455478335015,4.30283657217395,14.8456413155668,0.0194499833235326,1
25.5372394366197,-32,1,57.6359745721731,2.16240495116797,14.8360286878818,0.0201818995927923,1
26.6043943661972,-32,1,57.9643039233253,0.373691049737442,14.8172584377668,0.0193347508595991,1
53.3348591549296,-20,1,82.0862159982445,7.13884469244477,1.20310424749581,0.021508141592907,1
54.0018309859155,-20,1,72.643978504086,5.98412295081587,1.17719371395389,0.0437649833677192,1
54.6688028169014,-20,1,72.7265941942852,4.20353152157796,1.18929835752411,0.016420736498894,1
55.3357746478873,-20,1,72.7633808793538,2.69930582647135,1.22438509303736,0.0224688640064947,1
56.0027464788732,-20,1,73.120418659171,1.28152446182234,1.19502494246478,0.0266228700362703,1
89.6678873239437,-16,1,97.2362966157477,5.78083387523667,-6.30372805031192,0.0105475058281925,1
90.2014647887324,-16,1,88.0037396993263,0,-6.30374868562176,0,1
90.7350422535211,-16,1,87.9957531448835,1.92143857019285,-6.34137426059965,0.00723318223851521,1
91.2686197183099,-16,1,88.2580794455895,0.860950187177735,-6.37899567811256,0.00918488852595445,1
91.8021971830986,-16,1,88.2631124184376,0.0611540528956169,-6.32207366040196,0.00253918338650649,1
127.831426056338,25,1,124.525037124359,3.30638893197911,24.9773696926875,0.0226303073125464,1
126.997711267606,25,1,125.692204341125,1.30550692648099,25.037397067533,0.0373970675329858,1
126.163996478873,25,1,126.13639143351,0.0276050453636572,25.0344881812871,0.0344881812870703,1
125.330281690141,25,1,127.331030080835,2.0007483906946,25.0071074386704,0.00710743867040975,1
124.496566901408,25,1,113.675732214298,10.8208346871101,24.9205218227574,0.0794781772425672,1
85.164911971831,23,1,85.9381436003453,0.773231628514324,22.9706729714852,0.0293270285148139,0
84.3978943661972,23,1,88.5098394229359,4.1119450567387,22.9638842507333,0.0361157492667452,0
83.6308767605634,23,1,74.8093368650995,8.82153989546387,22.974033163367,0.0259668366329784,0
82.8638591549296,23,1,76.7969616018239,6.06689755310566,23.0013406355021,0.00134063550207841,0
82.0968415492958,23,1,78.7232721485224,3.37356940077341,22.9736978311043,0.0263021688956506,0
73.4997711267606,3,1,81.9823804163368,6.36193457208883,14.7339784710196,0.0215274948647073,1
73.3997253521127,3,1,73.2292414402754,0,14.7328918757889,0,1
73.2996795774648,3,1,72.7160698864853,0,14.7318806296636,0,1
73.1996338028169,3,1,72.9502441257658,0,14.7198827491777,0,1
73.099588028169,3,1,73.1549430849024,0,14.7034190033045,0,1
46.3344014084507,-14,1,72.7523026102162,0.640440736066395,22.1365447221512,0.0366073741586366,1
46.8012816901408,-14,1,61.8321567072177,1.69432477791597,22.1107035211558,0.0302119413536879,1
47.268161971831,-14,1,61.3167798845531,2.8842181974028,22.1045250269799,0.0288744759512181,1
47.7350422535211,-14,1,61.7953246949343,4.2433796356177,22.1201203626569,0.0394465825509158,1
48.2019225352113,-14,1,57.8727731917444,2.80662881646605,22.1351788843459,0.0266175146396463,1
119.835088028169,-23,1,88.169038319689,7.33096612638296,7.88935848235228,0.0364965668046651,1
120.602105633803,-23,1,77.2299289205919,4.23201043352105,7.9153644986884,0.0370834936406546,1
121.369123239437,-23,1,76.692369646633,2.42919525923026,7.88911739456302,0.0504650096701234,1
122.13614084507,-23,1,77.0332021098071,0.625997924911985,7.9016211766701,0.0237675048627892,1
122.903158450704,-23,1,78.1740699318657,1.70514748338653,7.89670445927165,0.0362522587148106,1
41.3348591549296,-20,1,76.8371565108977,0.206804143860523,3.74021326910707,0.0278759690993979,1
42.0018309859155,-20,1,67.1915439942125,2.31817043912839,3.74643318918241,0.017591952187832,1
42.6688028169014,-20,1,67.1640784313823,4.80325431882699,3.73733980339497,0.0239258407458856,1
43.3357746478873,-20,1,67.2562028547218,8.38120515282628,3.72776480183657,0.0116915861235327,1
44.0027464788732,-20,1,67.7434261578157,5.70750697295956,3.73421513373561,0.0147279741826765,1
58.168573943662,-25,1,102.91310610516,5.65994239141618,0.912448175965915,0.0108464753351285,1
59.0022887323944,-25,1,91.9795602626727,7.09839149736521,0.905053524274864,0.0039662127134612,1
59.8360035211268,-25,1,91.8425249539678,3.70211740246722,0.878021568227398,0.004789467198826,1
60.6697183098592,-25,1,92.0925763123902,1.68799005950819,0.896809633707992,0.00884422911697769,1
61.5034330985916,-25,1,92.8352591052176,0.0277936365487932,0.850651376608944,0.00443528204543853,1
23.1672007042254,-7,1,82.1855316269174,6.84365806911875,-2.09808804810087,0.0322368199355818,1
23.4006408450704,-7,1,72.8092499587825,6.03106373190761,-2.17242825066487,0.0293502311821836,1
23.6340809859155,-7,1,72.4357637797031,5.23178586298707,-2.10205946810841,0.0325121403493389,1
23.8675211267606,-7,1,72.8410254327703,4.46002996716657,-2.10843217650525,0.0343826915571546,1
24.1009612676056,-7,1,73.3164150379533,3.69754486158337,-2.12009410253536,0.0299901401428713,1
93.9990845070423,12,1,72.5251014606538,3.76107957675585,17.950257168359,0.0545750611541536,1
93.5989014084507,12,1,61.7148913963354,6.29005713404241,17.9524321677154,0.013927040038606,1
93.1987183098592,12,1,61.4583562070293,5.31540249670387,17.9579084530385,0.0416464282807496,1
92.7985352112676,12,1,61.8365709627552,3.99081542618599,17.9612441650962,0.0227768646685096,1
92.3983521126761,12,1,57.9589830161299,2.95785745351371,17.9657777294976,0.0366399203532453,1
47.8318838028169,19,1,40.3890269319781,7.44285687083879,19.0212447258929,0.0212447258928634,0
47.1982605633803,19,1,42.8673177736049,4.33094278977534,19.0261389330467,0.026138933046731,0
46.5646373239437,19,1,43.8877206343516,2.67691668959202,19.0236982007685,0.0236982007685,0
45.931014084507,19,1,44.4113587305711,1.51965535393598,19.0251171876077,0.0251171876076874,0
45.2973908450704,19,1,44.9060763444475,0.391314500622947,19.0311016615303,0.0311016615302826,0
137.168116197183,-19,1,57.4025445682136,0.858095990982747,18.8418041542545,0.0664007493658012,1
137.80173943662,-19,1,42.0255621539673,1.12038756050868,18.838735995068,0.0108316754026987,1
138.435362676056,-19,1,42.4743767744149,2.46051884604836,18.7947800953571,0.0389116814669492,1
139.068985915493,-19,1,134.334303014879,4.73468290061365,-19.0599290586022,0.0599290586021972,1
139.70260915493,-19,0,42.7298848205171,0,18.7984444398941,0,1
70.1639964788732,35,1,69.3690231937246,0.7949732851486,35.0258879144975,0.0258879144975026,1
68.9967957746479,35,1,72.8807742364756,3.88397846182767,35.0560787963584,0.0560787963583564,1
67.8295950704225,35,1,60.47650612447,7.35308894595253,35.0454523271177,0.0454523271176654,1
66.6623943661972,35,1,62.6509587490066,4.01143561719057,35.0306576062388,0.0306576062387904,1
65.4951936619718,35,1,64.3655361618582,1.12965750011362,35.033824069025,0.0338240690250018,1
46.6642253521127,32,1,42.8642044637698,3.80002088834288,32.0213452453423,0.0213452453422676,1
45.5970704225352,32,1,43.9268159467714,1.67025447576385,32.0186919326237,0.0186919326236605,1
44.5299154929577,32,1,45.0376595982963,0.507744105338539,32.0197625525493,0.0197625525493024,1
43.4627605633803,32,1,46.4410447249772,2.97828416159691,32.0197301575091,0.0197301575090876,1
42.3956056338028,32,1,36.1684018492514,6.22720378455139,32.0164912879526,0.0164912879526042,1
101.833257042254,1,1,101.377433432511,0.455823609742851,1.02759253035635,0.0275925303563525,0
101.799908450704,1,1,101.174510912119,0.625397538585617,1.02580789232834,0.0258078923283429,0
101.766559859155,1,1,100.946604751747,0.819955107408006,1.01034197296125,0.0103419729612533,0
101.733211267606,1,1,101.110285651067,0.622925616539121,1.03433858127495,0.0343385812749473,0
101.699862676056,1,1,101.272388270177,0.427474405879565,1.02253070567729,0.022530705677293,0
46.5011443661972,-15,1,45.5169903707794,0.98415399541777,-14.9715555134054,0.0284444865946263,1
47.0013732394366,-15,1,44.8466645960946,2.15470864334203,-14.9699834976518,0.0300165023482073,1
47.5016021126761,-15,1,43.9211850129488,3.58041709972727,-14.9735056535226,0.0264943464773779,1
48.0018309859155,-15,1,43.6809997862374,4.32083119967812,-14.9595752593564,0.0404247406436493,1
48.5020598591549,-15,1,54.6309789874446,6.12891912828972,-14.9619404573843,0.0380595426157484,1
36.1667429577465,-1,1,35.3454120423464,0.821330915400111,-1.02793997241517,0.027939972415175,1
36.2000915492958,-1,1,35.2732532706644,0.926838278631394,-1.02504540952592,0.0250454095259194,1
36.2334401408451,-1,1,35.2648453891367,0.968594751708416,-1.02894674500288,0.0289467450028784,1
36.2667887323944,-1,1,35.1682988973062,1.09848983508813,-1.02948004217533,0.0294800421753276,1
36.3001373239437,-1,1,35.1323716323859,1.1677656915578,-1.02580225025825,0.0258022502582516,1
71.6669718309859,-4,1,103.68638693558,1.4219732160566,-8.3299823455763,0.033816466107019,1
71.8003661971831,-4,1,70.1953334937034,1.60503270347965,-3.99099821886447,0.00900178113552919,0
71.9337605633803,-4,1,70.1081226375369,1.82563792584338,-3.99488705144595,0.00511294855404509,0
72.0671549295775,-4,1,69.7140559859197,2.35309894365781,-3.99165273704401,0.00834726295599486,0
72.2005492957746,-4,1,69.4350431712425,2.76550612453212,-3.98914647573197,0.0108535242680263,0
119.664683098592,26,0,57.0720082602045,0,-10.0465805274442,0,1
118.79761971831,26,1,111.618965364698,7.17865435361175,25.9508588294426,0.0491411705574087,1
117.930556338028,26,1,113.216625376502,4.71393096152592,25.945682178401,0.0543178215990068,1
117.063492957746,26,1,114.959779461672,2.10371349607492,25.9754260202821,0.0245739797179283,1
116.196429577465,26,1,114.832843624936,1.36358595252906,25.9799414530394,0.0200585469605663,1
12.6655985915493,14,0,67.1156439342405,0,-22.4027710666331,0,1
12.1987183098592,14,0,57.4385528272953,0,-22.4196874997397,0,1
11.731838028169,14,0,57.6871987354857,0,-22.3998014395409,0,1
11.2649577464789,14,0,57.7776893025405,0,-22.4431547383738,0,1
10.7980774647887,14,0,57.637923500862,0,-22.4219591226018,0,1
19.1644542253521,29,1,33.7251899783054,14.5607357529533,28.9969083445677,0.0030916554323035,1
18.1973450704225,29,0,82.6825223891873,0,20.5124671243018,0,1
17.230235915493,29,0,82.4740251306505,0,20.5026283646643,0,1
16.2631267605634,29,0,82.4650319412883,0,20.5152777156638,0,1
15.2960176056338,29,0,82.6271743202949,0,20.5207019234212,0,1
58.6678873239437,-16,1,102.955722836805,7.84032548381253,16.7007907714725,0.00536800771387647,1
59.2014647887324,-16,1,87.9342879776098,5.61024807711712,16.656575960422,0.00474996934181604,1
59.7350422535211,-16,1,88.3207111066485,3.44513848779565,16.6855996328874,0.0149408388408254,1
60.2686197183099,-16,1,88.5282861400329,1.98615806823935,16.6535901586147,0.00851628954153583,1
60.8021971830986,-16,1,88.4695332703065,0.862443509402013,16.7099999600435,0.00711190387961125,1
62.1690316901408,-31,1,103.288340507939,1.19618660719754,1.6381062744978,0.0293563662673542,1
63.202838028169,-31,1,93.06271250857,4.23490614139828,1.61826186747156,0.0298852335422772,1
